Id,SalePrice
1461,119592.37
1462,153747.86
1463,186457.48
1464,191360.48
1465,189985.67
1466,174407.9
1467,173109.47
1468,163987.72
1469,188362.27
1470,124731.29
1471,195060.03
1472,94489.234
1473,96158.86
1474,148828.5
1475,123101.77
1476,374421.22
1477,255348.1
1478,290433.06
1479,277835.7
1480,499626.66
1481,336632.38
1482,205796.7
1483,165000.38
1484,168524.89
1485,175366.08
1486,192330.05
1487,352934.56
1488,239148.33
1489,208237.84
1490,219512.52
1491,192106.75
1492,92448.82
1493,187758.3
1494,310611.5
1495,305919.16
1496,231515.03
1497,185178.89
1498,162294.31
1499,159560.78
1500,145909.8
1501,172305.45
1502,144562.5
1503,296745.06
1504,241359.12
1505,230739.02
1506,189296.27
1507,240363.72
1508,199834.36
1509,170464.2
1510,148746.48
1511,146856.92
1512,171443.05
1513,139205.45
1514,152646.45
1515,209346.47
1516,157085.64
1517,157260.97
1518,137414.61
1519,213474.6
1520,135966.2
1521,138085.08
1522,172463.31
1523,109349.65
1524,126039.26
1525,125756.16
1526,119493.93
1527,102015.13
1528,134436.48
1529,151958.34
1530,171811.27
1531,99423.59
1532,98226.68
1533,139647.4
1534,123422.25
1535,152681.16
1536,106664.38
1537,75917.85
1538,154519.55
1539,189728.66
1540,84643.15
1541,138326.8
1542,141544.27
1543,224934.23
1544,77089.85
1545,103754.39
1546,125787.65
1547,129755.79
1548,137199.17
1549,117829.43
1550,142993.05
1551,121497.82
1552,136835.56
1553,151532.66
1554,115392.016
1555,160697.42
1556,85016.08
1557,107022.88
1558,90118.305
1559,75910.85
1560,135813.72
1561,138720.11
1562,126515.92
1563,121810.914
1564,152778.58
1565,148841.08
1566,240222.05
1567,76282.734
1568,234620.83
1569,134603.97
1570,129002.06
1571,124415.336
1572,149657.48
1573,251641.69
1574,120938.17
1575,225365.61
1576,221174.06
1577,191894.69
1578,145769.05
1579,143646.72
1580,196683.5
1581,143352.4
1582,127758.555
1583,326629.75
1584,224144.58
1585,142506.08
1586,72554.1
1587,93738.01
1588,151942.83
1589,99251.81
1590,133507.73
1591,96771.15
1592,117259.89
1593,134295.75
1594,114099.29
1595,110850.91
1596,240479.86
1597,191999.22
1598,217018.53
1599,182937.77
1600,172270.84
1601,68495.85
1602,108203.0
1603,78219.805
1604,270411.38
1605,235617.3
1606,165189.44
1607,161557.03
1608,207872.34
1609,188946.17
1610,145987.83
1611,137828.33
1612,165743.73
1613,152791.84
1614,124806.49
1615,83191.28
1616,72588.21
1617,88807.3
1618,124909.72
1619,140758.83
1620,163512.53
1621,137212.6
1622,140759.14
1623,267338.25
1624,207518.42
1625,124850.08
1626,168087.48
1627,187685.55
1628,272972.3
1629,186218.52
1630,345370.9
1631,221469.06
1632,242655.55
1633,166683.03
1634,183141.94
1635,181505.66
1636,149929.17
1637,200598.92
1638,197381.61
1639,189428.08
1640,260957.17
1641,185876.97
1642,221156.1
1643,233388.88
1644,227896.19
1645,190548.05
1646,158889.47
1647,163690.9
1648,134214.38
1649,130809.88
1650,115733.45
1651,126436.08
1652,96742.79
1653,92544.38
1654,160622.45
1655,156783.23
1656,143029.95
1657,155664.88
1658,146535.77
1659,129214.13
1660,153290.56
1661,434276.53
1662,428446.4
1663,403012.53
1664,218987.48
1665,302544.78
1666,322485.78
1667,354905.1
1668,321394.25
1669,295405.4
1670,358014.6
1671,248973.69
1672,432820.4
1673,289872.7
1674,252793.14
1675,177440.4
1676,177156.58
1677,214793.55
1678,446210.2
1679,382911.94
1680,340362.28
1681,256334.06
1682,310370.8
1683,170778.92
1684,174650.7
1685,173339.8
1686,169613.25
1687,163596.94
1688,191322.88
1689,196356.83
1690,199028.98
1691,179370.61
1692,277240.88
1693,160082.83
1694,184738.62
1695,167459.34
1696,294121.88
1697,172205.98
1698,373221.5
1699,317266.9
1700,237828.88
1701,276291.56
1702,250276.1
1703,257036.39
1704,288606.22
1705,237339.5
1706,390412.0
1707,220257.55
1708,202110.42
1709,295096.47
1710,223360.4
1711,253443.17
1712,293436.44
1713,272085.72
1714,229647.17
1715,209707.64
1716,191472.92
1717,186208.5
1718,136611.6
1719,199166.92
1720,248609.02
1721,175779.0
1722,128679.67
1723,155492.7
1724,209446.47
1725,235699.83
1726,179794.92
1727,153661.78
1728,182850.2
1729,166149.69
1730,155917.19
1731,123967.54
1732,131672.73
1733,116654.04
1734,107982.016
1735,133983.95
1736,114727.01
1737,306998.56
1738,208355.84
1739,256096.08
1740,213200.3
1741,194683.03
1742,171377.75
1743,176247.06
1744,298858.62
1745,212284.89
1746,184752.4
1747,224862.12
1748,218066.14
1749,148580.81
1750,125813.06
1751,238072.89
1752,124821.43
1753,148286.97
1754,206068.48
1755,164539.42
1756,126985.89
1757,120425.38
1758,141515.52
1759,159198.03
1760,166044.83
1761,136971.61
1762,178940.81
1763,183609.45
1764,122869.92
1765,143690.56
1766,180075.27
1767,213718.48
1768,144697.0
1769,178866.95
1770,143599.25
1771,130528.69
1772,130451.32
1773,128707.086
1774,142722.17
1775,138239.8
1776,124395.52
1777,112497.45
1778,136811.83
1779,117765.15
1780,178829.44
1781,137183.06
1782,91810.336
1783,134773.3
1784,101479.69
1785,116165.41
1786,155044.34
1787,163026.38
1788,54696.54
1789,101387.14
1790,83553.59
1791,181113.28
1792,149362.48
1793,129328.1
1794,148240.9
1795,136833.47
1796,121184.34
1797,114984.4
1798,128687.73
1799,113474.99
1800,131265.25
1801,123663.7
1802,143496.17
1803,148315.8
1804,139110.58
1805,141432.1
1806,112066.46
1807,122224.75
1808,123758.1
1809,118788.46
1810,149257.4
1811,93033.6
1812,94115.664
1813,122026.7
1814,98592.32
1815,57409.73
1816,95058.63
1817,105762.12
1818,133988.36
1819,126211.25
1820,55680.39
1821,107999.2
1822,148610.19
1823,44298.45
1824,128169.09
1825,130712.26
1826,101171.19
1827,103331.82
1828,140281.94
1829,109713.92
1830,137207.77
1831,152325.52
1832,85794.75
1833,135415.86
1834,117244.96
1835,130130.734
1836,126423.03
1837,83247.66
1838,121147.23
1839,85262.39
1840,154697.97
1841,139296.42
1842,78528.734
1843,131832.88
1844,139119.28
1845,139048.27
1846,156043.4
1847,155108.02
1848,55443.57
1849,109141.91
1850,122997.48
1851,159992.69
1852,135540.22
1853,130690.445
1854,171976.78
1855,140927.39
1856,221327.34
1857,164831.98
1858,140357.12
1859,126422.055
1860,150282.36
1861,124946.21
1862,314121.38
1863,304660.5
1864,304660.5
1865,331832.1
1866,331165.66
1867,242150.39
1868,305053.78
1869,201876.45
1870,238275.3
1871,256370.38
1872,168538.78
1873,229618.17
1874,145479.33
1875,202786.16
1876,187080.06
1877,210466.31
1878,204675.64
1879,129524.35
1880,133907.77
1881,238341.48
1882,258442.55
1883,190007.78
1884,201407.53
1885,263616.66
1886,312266.88
1887,201706.08
1888,291834.44
1889,158702.03
1890,120620.57
1891,135711.61
1892,104260.96
1893,127804.3
1894,129870.53
1895,139705.69
1896,128391.49
1897,110330.97
1898,108867.47
1899,159540.64
1900,155145.48
1901,163227.86
1902,139201.33
1903,210639.23
1904,147123.22
1905,200978.77
1906,151444.83
1907,186736.94
1908,110082.07
1909,142137.3
1910,121053.88
1911,225915.34
1912,328468.9
1913,155896.12
1914,52850.973
1915,316608.88
1916,65966.3
1917,279626.9
1918,139307.28
1919,161583.81
1920,139746.8
1921,438632.03
1922,336336.8
1923,212918.17
1924,219479.97
1925,194201.61
1926,399317.5
1927,135240.23
1928,150709.67
1929,123102.32
1930,131782.22
1931,141201.38
1932,138836.22
1933,179462.61
1934,183554.62
1935,172435.48
1936,189772.19
1937,182414.88
1938,159712.58
1939,242098.81
1940,187606.64
1941,173068.61
1942,181755.53
1943,205713.8
1944,356289.2
1945,380433.2
1946,131548.61
1947,294315.38
1948,179632.34
1949,235575.12
1950,181858.92
1951,260658.78
1952,209439.81
1953,165360.02
1954,182396.25
1955,133043.86
1956,284759.53
1957,149609.34
1958,321124.44
1959,142162.27
1960,114755.484
1961,123702.13
1962,96283.945
1963,99719.1
1964,108289.4
1965,145065.89
1966,145638.02
1967,285395.88
1968,432703.03
1969,401204.16
1970,461779.28
1971,463835.22
1972,380490.0
1973,256117.16
1974,327145.84
1975,256484.4
1976,276720.25
1977,357556.94
1978,373833.8
1979,334582.5
1980,188385.64
1981,352670.4
1982,221790.77
1983,205305.84
1984,169624.23
1985,219025.0
1986,218737.56
1987,183993.69
1988,175112.48
1989,190969.45
1990,212090.83
1991,238444.1
1992,206559.81
1993,168679.66
1994,238782.06
1995,191733.78
1996,253798.22
1997,309710.44
1998,329253.9
1999,253731.34
2000,314901.1
2001,251088.61
2002,241025.19
2003,259243.98
2004,272502.47
2005,230500.75
2006,230836.58
2007,255803.81
2008,222550.61
2009,187114.98
2010,198850.97
2011,140032.33
2012,177110.88
2013,183402.94
2014,180771.78
2015,208433.19
2016,186212.8
2017,198254.08
2018,123428.625
2019,133583.97
2020,106071.45
2021,111879.59
2022,173203.77
2023,141304.2
2024,228809.81
2025,366556.78
2026,177142.19
2027,151644.0
2028,151380.33
2029,165086.1
2030,281255.47
2031,231437.02
2032,258779.3
2033,271445.38
2034,157957.14
2035,216151.28
2036,191733.36
2037,195395.06
2038,289404.9
2039,240236.02
2040,285475.78
2041,285274.3
2042,201482.3
2043,168005.02
2044,172656.94
2045,213944.58
2046,139663.52
2047,143659.02
2048,138580.06
2049,139241.53
2050,191440.12
2051,109830.71
2052,136218.12
2053,149092.47
2054,75646.35
2055,165046.05
2056,137523.28
2057,120045.19
2058,229650.95
2059,134564.67
2060,166312.48
2061,184097.36
2062,136838.12
2063,110790.19
2064,141449.48
2065,122050.82
2066,160150.16
2067,113928.29
2068,148091.08
2069,84695.58
2070,110217.04
2071,86902.08
2072,126401.1
2073,142031.84
2074,192776.97
2075,150538.0
2076,124448.53
2077,150178.11
2078,126584.84
2079,134822.73
2080,119048.164
2081,126941.984
2082,131501.83
2083,151084.6
2084,113441.11
2085,120687.336
2086,108632.84
2087,123895.69
2088,99615.69
2089,77953.516
2090,129913.88
2091,123377.13
2092,123289.25
2093,119344.85
2094,123828.234
2095,140045.25
2096,78930.86
2097,95081.18
2098,144574.08
2099,51722.99
2100,83201.055
2101,124343.23
2102,121722.68
2103,101652.875
2104,133266.22
2105,122917.83
2106,71242.84
2107,230698.23
2108,115075.08
2109,112264.984
2110,130497.445
2111,140105.38
2112,139833.36
2113,118565.125
2114,109425.44
2115,162008.03
2116,126765.09
2117,151512.53
2118,125387.49
2119,96499.11
2120,125051.75
2121,81720.695
2122,93458.89
2123,84139.37
2124,172896.53
2125,133160.62
2126,147493.77
2127,154455.27
2128,125393.69
2129,99930.305
2130,140875.88
2131,155081.62
2132,115654.83
2133,126430.25
2134,117499.87
2135,97667.46
2136,73881.47
2137,113732.94
2138,131435.72
2139,150042.47
2140,145011.9
2141,145329.58
2142,127712.13
2143,142754.77
2144,110619.17
2145,138894.92
2146,163348.17
2147,129134.84
2148,125912.01
2149,143457.73
2150,230041.11
2151,103465.555
2152,169088.16
2153,162179.06
2154,103347.7
2155,133533.83
2156,256461.88
2157,236024.84
2158,234117.77
2159,204808.94
2160,174375.17
2161,245313.73
2162,364647.66
2163,343834.75
2164,263785.44
2165,191191.0
2166,148449.06
2167,229027.73
2168,196217.17
2169,197318.34
2170,218098.7
2171,149469.12
2172,136683.9
2173,163934.8
2174,232133.55
2175,330368.5
2176,323283.1
2177,251589.75
2178,204945.7
2179,142492.78
2180,206749.95
2181,182138.89
2182,220207.0
2183,184629.33
2184,125989.445
2185,114915.11
2186,145884.64
2187,154523.11
2188,159325.84
2189,221311.31
2190,84549.24
2191,83790.7
2192,95233.93
2193,102049.75
2194,100434.86
2195,113042.49
2196,101625.53
2197,115808.7
2198,162645.38
2199,169067.36
2200,145979.02
2201,134451.84
2202,209170.02
2203,145571.83
2204,185208.58
2205,110869.04
2206,143144.16
2207,226593.28
2208,261539.73
2209,225089.38
2210,121161.73
2211,117581.81
2212,114879.15
2213,104007.14
2214,130482.55
2215,109403.57
2216,158810.98
2217,87704.48
2218,67410.97
2219,61904.31
2220,53615.926
2221,315737.9
2222,262277.62
2223,281437.1
2224,200407.17
2225,113153.38
2226,184298.39
2227,206659.86
2228,267942.72
2229,247592.12
2230,152574.4
2231,215534.4
2232,172631.36
2233,165977.92
2234,248990.9
2235,208161.27
2236,262680.22
2237,342048.47
2238,200802.31
2239,107268.05
2240,159738.88
2241,163177.69
2242,126916.48
2243,122139.56
2244,102046.73
2245,106764.33
2246,145584.47
2247,103788.91
2248,124417.66
2249,125727.305
2250,135985.02
2251,116642.51
2252,173204.16
2253,151982.2
2254,180460.62
2255,186760.31
2256,191478.6
2257,205817.27
2258,173173.34
2259,179186.36
2260,159899.44
2261,193234.5
2262,211229.34
2263,353124.5
2264,422314.6
2265,168601.7
2266,296745.72
2267,358018.9
2268,420547.5
2269,148519.81
2270,194157.48
2271,231137.11
2272,195783.97
2273,168500.28
2274,173699.88
2275,155944.4
2276,195301.55
2277,177023.0
2278,145303.4
2279,131092.98
2280,120837.03
2281,157226.95
2282,178118.9
2283,100563.516
2284,107940.29
2285,143616.44
2286,125510.625
2287,366955.06
2288,267690.7
2289,384552.97
2290,467396.4
2291,329194.97
2292,427555.4
2293,474869.97
2294,451333.56
2295,451081.88
2296,270492.75
2297,304644.1
2298,320022.38
2299,389218.3
2300,341029.62
2301,284528.88
2302,239150.69
2303,243383.97
2304,255508.8
2305,173479.73
2306,171936.56
2307,178431.11
2308,225621.84
2309,284042.88
2310,210568.23
2311,189034.98
2312,171124.28
2313,174295.92
2314,177791.23
2315,176538.34
2316,178986.39
2317,177898.44
2318,175643.77
2319,178644.78
2320,195975.81
2321,250842.53
2322,170929.38
2323,186822.66
2324,161310.12
2325,209151.4
2326,163594.23
2327,210434.42
2328,226880.06
2329,184843.31
2330,177672.6
2331,352871.03
2332,401726.5
2333,318419.94
2334,250450.66
2335,283388.1
2336,320440.1
2337,196131.88
2338,281130.75
2339,206559.6
2340,394458.78
2341,207643.78
2342,240656.58
2343,225478.95
2344,203580.8
2345,246390.23
2346,216115.44
2347,199851.03
2348,236420.36
2349,172735.25
2350,289779.47
2351,263078.53
2352,258131.73
2353,237449.5
2354,137507.44
2355,151545.8
2356,155378.86
2357,195157.5
2358,186218.72
2359,130588.46
2360,117065.516
2361,145796.25
2362,282673.38
2363,136703.72
2364,154553.66
2365,219558.31
2366,199258.14
2367,233417.83
2368,211693.45
2369,225664.22
2370,167349.42
2371,164831.27
2372,187618.8
2373,271386.38
2374,315620.75
2375,272744.34
2376,259989.1
2377,352172.0
2378,138338.95
2379,188863.83
2380,139507.34
2381,162511.14
2382,216189.48
2383,210481.33
2384,245130.11
2385,161592.52
2386,138437.72
2387,137616.78
2388,96301.5
2389,129174.414
2390,149735.39
2391,150233.36
2392,118158.75
2393,176205.45
2394,146733.95
2395,204330.53
2396,142332.34
2397,220840.17
2398,131722.92
2399,57013.492
2400,50810.234
2401,106791.52
2402,141257.05
2403,141594.94
2404,142659.66
2405,160155.27
2406,146320.17
2407,125494.51
2408,147577.83
2409,126849.88
2410,166508.53
2411,120050.195
2412,155826.14
2413,137468.94
2414,139779.95
2415,137275.12
2416,131147.12
2417,134352.53
2418,131190.03
2419,130526.11
2420,124325.21
2421,159158.53
2422,113437.0
2423,118683.0
2424,161913.97
2425,172990.72
2426,132189.14
2427,136046.23
2428,175996.25
2429,118462.07
2430,131378.28
2431,111586.27
2432,145860.61
2433,150565.94
2434,139549.62
2435,144871.86
2436,107649.97
2437,111511.68
2438,132499.23
2439,108407.766
2440,120674.22
2441,94095.0
2442,101761.75
2443,120862.64
2444,126691.21
2445,78465.38
2446,123445.16
2447,175304.28
2448,136556.7
2449,101403.17
2450,144628.55
2451,127415.766
2452,211960.69
2453,90601.46
2454,123948.76
2455,123632.34
2456,128112.12
2457,128567.26
2458,121575.22
2459,105119.13
2460,131648.6
2461,114321.37
2462,137878.12
2463,124487.2
2464,165175.3
2465,134419.95
2466,113441.734
2467,136472.92
2468,81267.49
2469,81055.055
2470,184632.77
2471,220082.77
2472,174052.3
2473,120491.12
2474,88741.8
2475,216632.16
2476,113145.68
2477,129706.37
2478,146689.17
2479,98596.98
2480,152605.4
2481,123567.61
2482,129956.68
2483,119403.83
2484,123692.625
2485,123828.375
2486,155053.02
2487,183017.52
2488,154695.42
2489,148206.89
2490,145768.56
2491,90999.34
2492,184999.66
2493,149421.86
2494,154569.1
2495,88410.84
2496,251262.34
2497,150627.95
2498,112572.2
2499,92010.34
2500,128417.85
2501,134650.39
2502,141592.12
2503,90817.484
2504,168584.11
2505,226039.66
2506,262102.03
2507,288365.8
2508,260883.25
2509,210209.97
2510,230537.69
2511,178654.58
2512,204403.67
2513,209815.2
2514,251506.06
2515,146045.86
2516,164601.58
2517,136070.6
2518,146601.73
2519,222064.64
2520,213834.67
2521,192106.12
2522,217263.14
2523,123080.16
2524,134490.22
2525,146378.17
2526,135217.22
2527,115721.26
2528,127396.88
2529,139145.55
2530,112666.055
2531,252333.36
2532,225993.98
2533,194007.45
2534,242865.84
2535,317877.8
2536,230711.4
2537,242030.52
2538,180727.92
2539,190962.95
2540,167321.5
2541,188227.67
2542,167536.22
2543,127155.83
2544,125994.56
2545,136258.06
2546,127428.5
2547,142235.03
2548,150587.6
2549,156835.23
2550,249805.55
2551,137274.67
2552,127030.375
2553,79865.11
2554,108440.51
2555,121686.46
2556,100828.64
2557,101455.516
2558,126126.61
2559,135544.83
2560,143716.92
2561,141398.4
2562,126026.11
2563,154383.55
2564,205980.48
2565,146338.97
2566,150418.72
2567,131102.48
2568,201966.23
2569,211009.6
2570,117251.4
2571,182057.52
2572,166518.22
2573,206831.92
2574,276973.44
2575,133345.27
2576,123456.27
2577,154326.61
2578,80249.85
2579,65941.17
2580,103851.49
2581,99522.44
2582,101229.97
2583,282957.2
2584,159556.75
2585,174665.84
2586,218566.4
2587,201411.08
2588,149932.97
2589,147481.45
2590,208846.9
2591,204128.48
2592,207880.1
2593,263068.44
2594,178256.05
2595,199429.73
2596,307648.12
2597,185121.16
2598,279081.28
2599,341664.88
2600,159268.31
2601,144010.4
2602,83153.29
2603,97910.33
2604,83966.33
2605,75936.27
2606,149418.9
2607,187130.39
2608,207488.12
2609,166626.5
2610,113955.69
2611,117317.84
2612,148662.4
2613,135247.2
2614,129960.82
2615,155101.38
2616,142647.28
2617,184481.0
2618,190439.7
2619,202593.88
2620,188040.94
2621,179586.19
2622,181087.64
2623,256294.67
2624,299665.28
2625,293387.78
2626,172994.89
2627,176035.48
2628,483070.5
2629,515710.16
2630,379724.2
2631,458122.53
2632,451764.88
2633,302827.94
2634,383135.66
2635,153860.48
2636,181064.38
2637,177375.34
2638,244269.56
2639,185395.34
2640,150227.6
2641,106016.62
2642,182652.16
2643,97218.12
2644,124711.29
2645,102829.76
2646,97593.93
2647,99427.195
2648,144491.1
2649,136958.81
2650,139460.94
2651,140770.89
2652,411789.75
2653,246338.03
2654,230825.67
2655,405128.75
2656,336852.72
2657,344678.4
2658,299929.9
2659,309163.1
2660,342658.53
2661,357111.62
2662,354832.25
2663,293717.5
2664,270352.3
2665,325028.47
2666,292054.0
2667,165005.64
2668,185869.62
2669,166703.36
2670,279640.12
2671,188622.2
2672,187768.4
2673,207232.22
2674,204550.95
2675,176518.97
2676,192800.47
2677,191118.38
2678,246134.72
2679,274150.03
2680,283167.9
2681,397437.12
2682,327310.75
2683,576279.9
2684,329359.47
2685,348034.0
2686,270023.0
2687,326887.7
2688,221106.8
2689,208033.53
2690,443160.12
2691,177598.67
2692,138446.84
2693,187254.73
2694,135679.42
2695,191702.83
2696,188933.31
2697,182613.86
2698,178401.53
2699,165582.22
2700,158788.14
2701,153518.61
2702,114823.664
2703,125664.234
2704,141486.14
2705,121268.06
2706,116851.96
2707,130314.18
2708,135671.69
2709,109856.04
2710,127598.61
2711,292491.4
2712,389130.72
2713,172549.48
2714,150406.33
2715,170799.36
2716,139905.23
2717,170510.44
2718,231057.69
2719,152421.88
2720,175711.08
2721,138926.34
2722,161216.45
2723,149978.89
2724,127992.19
2725,136393.23
2726,141881.9
2727,177824.23
2728,172458.77
2729,149839.66
2730,142420.2
2731,129504.16
2732,129681.164
2733,155216.7
2734,143866.11
2735,134938.39
2736,139865.45
2737,124367.94
2738,137996.4
2739,164759.44
2740,137312.36
2741,144747.2
2742,150373.97
2743,144084.73
2744,161534.86
2745,143844.0
2746,140110.3
2747,143288.98
2748,119467.43
2749,127476.5
2750,138669.56
2751,140184.31
2752,184391.08
2753,141577.36
2754,210051.47
2755,126035.66
2756,93050.16
2757,72826.18
2758,79138.87
2759,159939.12
2760,126629.74
2761,140086.31
2762,149182.7
2763,184118.58
2764,150205.33
2765,308646.53
2766,130984.51
2767,88670.12
2768,136314.48
2769,138544.45
2770,149749.69
2771,110970.37
2772,116620.1
2773,160444.78
2774,143669.75
2775,127083.945
2776,138081.73
2777,147753.58
2778,100537.68
2779,118930.58
2780,97434.72
2781,95872.12
2782,94941.81
2783,100418.87
2784,126120.1
2785,135354.02
2786,64708.344
2787,120259.82
2788,74936.414
2789,185694.2
2790,93116.89
2791,115763.95
2792,48720.07
2793,163206.72
2794,97795.05
2795,121473.68
2796,100090.516
2797,192315.69
2798,107340.266
2799,118960.88
2800,68885.164
2801,108837.12
2802,137391.83
2803,161586.66
2804,143840.69
2805,105889.46
2806,77892.086
2807,157106.5
2808,145646.81
2809,134457.75
2810,133332.38
2811,152244.58
2812,154960.61
2813,155576.38
2814,159818.7
2815,108558.2
2816,240800.89
2817,149522.64
2818,128549.05
2819,156318.62
2820,133116.33
2821,110629.25
2822,193647.8
2823,268952.78
2824,173100.53
2825,161789.39
2826,130316.47
2827,138901.78
2828,198230.14
2829,172960.14
2830,229866.64
2831,180825.58
2832,244785.05
2833,299128.47
2834,205038.44
2835,216823.95
2836,190855.42
2837,152496.7
2838,153536.14
2839,180970.77
2840,207559.2
2841,202804.19
2842,222436.05
2843,140867.52
2844,145501.05
2845,120529.23
2846,207203.1
2847,196029.83
2848,214188.78
2849,195728.52
2850,290125.84
2851,220214.5
2852,241043.45
2853,234767.97
2854,143612.34
2855,196949.95
2856,201135.5
2857,188306.22
2858,193121.44
2859,113497.55
2860,127089.805
2861,122443.28
2862,191622.45
2863,124182.234
2864,252422.03
2865,139264.16
2866,141549.86
2867,97284.53
2868,93521.2
2869,108138.15
2870,113969.195
2871,90257.43
2872,53870.01
2873,106255.04
2874,136765.27
2875,111173.91
2876,162371.14
2877,141816.8
2878,174974.69
2879,135822.97
2880,101104.78
2881,151757.6
2882,151174.53
2883,179323.55
2884,202809.1
2885,187126.89
2886,236876.36
2887,94218.64
2888,134951.88
2889,60732.484
2890,82252.25
2891,132898.0
2892,43322.832
2893,80433.77
2894,46575.61
2895,299406.12
2896,286107.44
2897,203030.33
2898,147537.33
2899,223836.19
2900,154689.3
2901,198657.84
2902,172128.86
2903,349779.72
2904,361285.75
2905,91544.7
2906,199033.58
2907,112809.766
2908,132770.39
2909,144124.45
2910,81496.78
2911,83910.2
2912,148302.61
2913,86272.25
2914,74087.63
2915,77573.055
2916,86164.62
2917,153824.52
2918,118705.02
2919,227780.62
